84.2000,21:53:36
84.2000,21:53:51
84.2000,21:54:06
84.0875,21:54:22
84.0875,21:54:37
84.0875,21:54:52
84.0875,21:55:07
84.0875,21:55:22
84.0875,21:55:37
84.0875,21:55:52
84.2000,21:56:07
84.0875,21:56:22
84.2000,21:56:38
84.2000,21:56:53
84.2000,21:57:08
84.2000,21:57:23
84.2000,21:57:38
84.2000,21:57:53
84.2000,21:58:08
84.3125,21:58:23
84.3125,21:58:38
84.3125,21:58:54
84.3125,21:59:09
84.4250,21:59:24
84.4250,21:59:39
84.4250,21:59:54
84.4250,22:00:09
84.4250,22:00:24
84.4250,22:00:39
84.4250,22:00:54
84.5375,22:01:10
84.5375,22:01:25
84.6500,22:01:40
84.6500,22:01:55
84.6500,22:02:10
84.7625,22:02:25
84.7625,22:02:40
84.7625,22:02:55
84.7625,22:03:10
84.7625,22:03:26
84.8750,22:03:41
84.8750,22:03:56
84.8750,22:04:11
84.8750,22:04:26
84.7625,22:04:41
84.8750,22:04:56
84.8750,22:05:11
84.8750,22:05:26
84.7625,22:05:42
84.7625,22:05:57
84.7625,22:06:12
84.7625,22:06:27
84.7625,22:06:42
84.6500,22:06:57
84.6500,22:07:12
84.6500,22:07:27
84.5375,22:07:43
84.5375,22:07:58
84.5375,22:08:13
84.5375,22:08:28
84.4250,22:08:43
84.4250,22:08:58
84.4250,22:09:13
84.4250,22:09:28
84.4250,22:09:43
84.4250,22:09:59
84.4250,22:10:14
84.4250,22:10:29
84.3125,22:10:44
84.3125,22:10:59
84.3125,22:11:14
84.4250,22:11:29
84.3125,22:11:44
84.3125,22:11:59
84.3125,22:12:15
84.3125,22:12:30
84.3125,22:12:45
84.3125,22:13:00
84.2000,22:13:15
84.2000,22:13:30
84.2000,22:13:45
84.2000,22:14:00
84.2000,22:14:15
84.2000,22:14:31
84.0875,22:14:46
84.0875,22:15:01
84.0875,22:15:16
84.0875,22:15:31
84.0875,22:15:46
84.0875,22:16:01
84.0875,22:16:16
84.0875,22:16:31
84.0875,22:16:47
83.9750,22:17:02
84.0875,22:17:17
83.9750,22:17:32
84.0875,22:17:47
84.0875,22:18:02
84.0875,22:18:17
84.0875,22:18:32
84.0875,22:18:47
84.0875,22:19:03
84.2000,22:19:18
84.0875,22:19:33
84.0875,22:19:48
84.0875,22:20:03
84.2000,22:20:18
84.0875,22:20:33
84.2000,22:20:48
84.2000,22:21:03
84.2000,22:21:19
84.2000,22:21:34
84.2000,22:21:49
84.3125,22:22:04
84.2000,22:22:19
84.2000,22:22:34
84.2000,22:22:49
84.3125,22:23:04
84.3125,22:23:19
84.3125,22:23:35
84.3125,22:23:50
84.3125,22:24:05
84.3125,22:24:20
84.3125,22:24:35
84.3125,22:24:50
84.3125,22:25:05
84.3125,22:25:20
84.3125,22:25:36
84.3125,22:25:51
84.2000,22:26:06
84.2000,22:26:21
84.2000,22:26:36
84.2000,22:26:51
84.2000,22:27:06
84.2000,22:27:21
84.2000,22:27:36
84.2000,22:27:52
84.2000,22:28:07
84.2000,22:28:22
84.0875,22:28:37
84.0875,22:28:52
84.0875,22:29:07
84.0875,22:29:22
84.0875,22:29:37
84.0875,22:29:52
84.0875,22:30:08
84.0875,22:30:23
84.0875,22:30:38
83.9750,22:30:53
84.0875,22:31:08
84.0875,22:31:23
84.0875,22:31:38
84.0875,22:31:53
84.0875,22:32:08
84.0875,22:32:24
84.0875,22:32:39
84.0875,22:32:54
84.0875,22:33:09
84.2000,22:33:24
84.2000,22:33:39
84.2000,22:33:54
84.2000,22:34:09
84.2000,22:34:24
84.2000,22:34:40
84.3125,22:34:55
84.2000,22:35:10
84.2000,22:35:25
84.2000,22:35:40
84.2000,22:35:55
84.3125,22:36:10
84.3125,22:36:25
84.3125,22:36:40
84.3125,22:36:56
84.4250,22:37:11
84.4250,22:37:26
84.3125,22:37:41
84.3125,22:37:56
84.3125,22:38:11
84.4250,22:38:26
84.4250,22:38:41
84.4250,22:38:56
84.4250,22:39:12
84.5375,22:39:27
84.5375,22:39:42
84.5375,22:39:57
84.5375,22:40:12
84.6500,22:40:27
84.5375,22:40:42
84.6500,22:40:57
84.7625,22:41:13
84.6500,22:41:28
84.7625,22:41:43
84.7625,22:41:58
84.6500,22:42:13
84.6500,22:42:28
84.7625,22:42:43
84.6500,22:42:58
84.6500,22:43:13
84.7625,22:43:29
84.7625,22:43:44
84.6500,22:43:59
84.6500,22:44:14
84.6500,22:44:29
84.6500,22:44:44
84.6500,22:44:59
84.6500,22:45:14
84.6500,22:45:29
84.6500,22:45:45
84.6500,22:46:00
84.6500,22:46:15
84.6500,22:46:30
84.5375,22:46:45
84.5375,22:47:00
84.6500,22:47:15
84.5375,22:47:30
84.5375,22:47:45
84.5375,22:48:01
84.5375,22:48:16
84.5375,22:48:31
84.5375,22:48:46
84.5375,22:49:01
84.5375,22:49:16
84.5375,22:49:31
84.4250,22:49:46
84.5375,22:50:01
84.4250,22:50:17
84.4250,22:50:32
84.4250,22:50:47
84.4250,22:51:02
84.4250,22:51:17
84.4250,22:51:32
84.3125,22:51:47
84.4250,22:52:02
84.4250,22:52:17
84.4250,22:52:33
84.3125,22:52:48
84.3125,22:53:03
84.3125,22:53:18
84.3125,22:53:33
84.3125,22:53:48
84.3125,22:54:03
84.3125,22:54:18
84.3125,22:54:33
84.2000,22:54:49
84.3125,22:55:04
84.3125,22:55:19
84.3125,22:55:34
84.2000,22:55:49
84.2000,22:56:04
84.2000,22:56:19
84.2000,22:56:34
84.2000,22:56:50
84.2000,22:57:05
84.2000,22:57:20
84.2000,22:57:35
84.2000,22:57:50
84.0875,22:58:05
84.0875,22:58:20
84.0875,22:58:35
84.0875,22:58:50
84.2000,22:59:06
84.2000,22:59:21
84.2000,22:59:36
84.2000,22:59:51
84.3125,23:00:06
84.3125,23:00:21
84.3125,23:00:36
84.3125,23:00:51
84.3125,23:01:06
84.3125,23:01:22
84.3125,23:01:37
84.3125,23:01:52
84.3125,23:02:07
84.3125,23:02:22
84.3125,23:02:37
84.3125,23:02:52
84.2000,23:03:07
84.2000,23:03:22
84.2000,23:03:38
84.2000,23:03:53
84.2000,23:04:08
84.0875,23:04:23
84.0875,23:04:38
84.0875,23:04:53
83.9750,23:05:08
84.0875,23:05:23
84.0875,23:05:38
84.0875,23:05:54
84.0875,23:06:09
84.0875,23:06:24
84.0875,23:06:39
84.2000,23:06:54
84.0875,23:07:09
84.0875,23:07:24
84.0875,23:07:39
84.0875,23:07:54
84.2000,23:08:10
84.0875,23:08:25
84.0875,23:08:40
84.0875,23:08:55
84.0875,23:09:10
84.0875,23:09:25
84.0875,23:09:40
84.0875,23:09:55
84.0875,23:10:10
84.0875,23:10:26
84.0875,23:10:41
84.2000,23:10:56
84.0875,23:11:11
83.9750,23:11:26
84.0875,23:11:41
84.0875,23:11:56
84.0875,23:12:11
84.0875,23:12:26
83.9750,23:12:42
84.0875,23:12:57
84.0875,23:13:12
84.0875,23:13:27
83.9750,23:13:42
84.0875,23:13:57
84.0875,23:14:12
84.0875,23:14:27
84.0875,23:14:43
83.9750,23:14:58
83.9750,23:15:13
84.0875,23:15:28
83.9750,23:15:43
83.9750,23:15:58
83.9750,23:16:13
83.9750,23:16:28
83.9750,23:16:43
83.9750,23:16:59
83.9750,23:17:14
83.8625,23:17:29
83.8625,23:17:44
83.9750,23:17:59
83.9750,23:18:14
83.9750,23:18:29
83.9750,23:18:44
83.9750,23:18:59
83.9750,23:19:15
83.9750,23:19:30
83.9750,23:19:45
83.9750,23:20:00
83.9750,23:20:15
83.9750,23:20:30
84.0875,23:20:45
84.0875,23:21:00
84.0875,23:21:15
84.0875,23:21:31
84.0875,23:21:46
84.0875,23:22:01
84.2000,23:22:16
84.2000,23:22:31
84.2000,23:22:46
84.2000,23:23:01
84.3125,23:23:16
84.3125,23:23:31
84.3125,23:23:47
84.3125,23:24:02
84.3125,23:24:17
84.4250,23:24:32
84.4250,23:24:47
84.3125,23:25:02
84.3125,23:25:17
84.3125,23:25:32
84.3125,23:25:47
84.3125,23:26:03
84.3125,23:26:18
84.3125,23:26:33
84.3125,23:26:48
84.3125,23:27:03
84.3125,23:27:18
84.3125,23:27:33
84.2000,23:27:48
84.2000,23:28:04
84.2000,23:28:19
84.2000,23:28:34
84.3125,23:28:49
84.2000,23:29:04
84.2000,23:29:19
84.2000,23:29:34
84.2000,23:29:49
84.2000,23:30:04
84.0875,23:30:20
84.0875,23:30:35
84.0875,23:30:50
84.0875,23:31:05
83.9750,23:31:20
84.0875,23:31:35
83.9750,23:31:50
83.9750,23:32:05
83.9750,23:32:20
83.9750,23:32:36
83.9750,23:32:51
83.9750,23:33:06
83.9750,23:33:21
83.9750,23:33:36
83.9750,23:33:51
83.9750,23:34:06
83.9750,23:34:21
83.8625,23:34:36
83.9750,23:34:52
83.9750,23:35:07
83.9750,23:35:22
83.8625,23:35:37
83.8625,23:35:52
83.9750,23:36:07
83.9750,23:36:22
83.8625,23:36:37
83.9750,23:36:52
83.8625,23:37:08
83.8625,23:37:23
83.8625,23:37:38
83.8625,23:37:53
83.8625,23:38:08
83.8625,23:38:23
83.7500,23:38:38
83.7500,23:38:53
83.7500,23:39:08
83.7500,23:39:24
83.7500,23:39:39
83.7500,23:39:54
83.7500,23:40:09
83.7500,23:40:24
83.7500,23:40:39
83.7500,23:40:54
83.7500,23:41:09
83.7500,23:41:24
83.7500,23:41:40
83.7500,23:41:55
83.7500,23:42:10
83.7500,23:42:25
83.7500,23:42:40
83.7500,23:42:55
83.7500,23:43:10
83.7500,23:43:25
83.7500,23:43:40
83.7500,23:43:56
83.7500,23:44:11
83.7500,23:44:26
83.7500,23:44:41
83.7500,23:44:56
83.7500,23:45:11
83.7500,23:45:26
83.7500,23:45:41
83.8625,23:45:57
83.8625,23:46:12
83.8625,23:46:27
83.8625,23:46:42
83.8625,23:46:57
83.8625,23:47:12
83.9750,23:47:27
83.9750,23:47:42
83.9750,23:47:57
83.9750,23:48:13
84.0875,23:48:28
84.0875,23:48:43
84.0875,23:48:58
84.0875,23:49:13
84.0875,23:49:28
84.0875,23:49:43
84.0875,23:49:58
84.0875,23:50:13
84.0875,23:50:29
84.0875,23:50:44
84.0875,23:50:59
84.0875,23:51:14
84.0875,23:51:29
84.0875,23:51:44
84.0875,23:51:59
83.9750,23:52:14
83.9750,23:52:29
83.9750,23:52:45
83.9750,23:53:00
83.9750,23:53:15
83.9750,23:53:30
83.9750,23:53:45
83.9750,23:54:00
83.9750,23:54:15
83.9750,23:54:30
83.9750,23:54:45
83.9750,23:55:01
83.8625,23:55:16
83.9750,23:55:31
83.8625,23:55:46
83.8625,23:56:01
83.8625,23:56:16
83.8625,23:56:31
83.8625,23:56:46
83.8625,23:57:01
83.7500,23:57:17
83.7500,23:57:32
83.7500,23:57:47
83.7500,23:58:02
83.7500,23:58:17
83.7500,23:58:32
83.7500,23:58:47
83.7500,23:59:02
83.7500,23:59:18
83.7500,23:59:33
83.7500,23:59:48
83.6375,00:00:03
83.7500,00:00:18
83.7500,00:00:33
83.7500,00:00:48
83.7500,00:01:03
83.7500,00:01:18
83.7500,00:01:34
83.7500,00:01:49
83.7500,00:02:04
83.8625,00:02:19
83.7500,00:02:34
83.8625,00:02:49
83.8625,00:03:04
83.8625,00:03:19
83.9750,00:03:34
83.8625,00:03:50
83.8625,00:04:05
83.9750,00:04:20
83.9750,00:04:35
83.9750,00:04:50
83.9750,00:05:05
83.9750,00:05:20
83.9750,00:05:35
84.0875,00:05:50
84.0875,00:06:06
83.9750,00:06:21
83.9750,00:06:36
83.9750,00:06:51
83.9750,00:07:06
83.9750,00:07:21
83.9750,00:07:36
83.9750,00:07:51
83.9750,00:08:06
83.8625,00:08:22
83.9750,00:08:37
83.8625,00:08:52
83.8625,00:09:07
83.8625,00:09:22
83.8625,00:09:37
83.8625,00:09:52
83.8625,00:10:07
83.8625,00:10:22
83.8625,00:10:38
83.8625,00:10:53
83.8625,00:11:08
83.8625,00:11:23
83.8625,00:11:38
83.8625,00:11:53
83.8625,00:12:08
83.8625,00:12:23
83.8625,00:12:38
83.7500,00:12:54
83.7500,00:13:09
83.7500,00:13:24
83.7500,00:13:39
83.7500,00:13:54
83.7500,00:14:09
83.7500,00:14:24
83.7500,00:14:39
83.7500,00:14:55
83.7500,00:15:10
83.7500,00:15:25
83.7500,00:15:40
83.7500,00:15:55
83.7500,00:16:10
83.7500,00:16:25
83.7500,00:16:40
83.7500,00:16:55
83.7500,00:17:11
83.7500,00:17:26
83.7500,00:17:41
83.7500,00:17:56
83.7500,00:18:11
83.7500,00:18:26
83.7500,00:18:41
83.8625,00:18:56
83.8625,00:19:11
83.8625,00:19:27
83.7500,00:19:42
83.8625,00:19:57
83.7500,00:20:12
83.7500,00:20:27
83.7500,00:20:42
83.8625,00:20:57
83.8625,00:21:12
83.8625,00:21:27
83.8625,00:21:43
83.8625,00:21:58
83.7500,00:22:13
83.8625,00:22:28
83.8625,00:22:43
83.8625,00:22:58
83.7500,00:23:13
83.8625,00:23:28
83.7500,00:23:43
83.8625,00:23:59
83.8625,00:24:14
83.7500,00:24:29
83.7500,00:24:44
83.8625,00:24:59
83.8625,00:25:14
83.8625,00:25:29
83.8625,00:25:44
83.7500,00:25:59
83.7500,00:26:15
83.7500,00:26:30
83.7500,00:26:45
83.7500,00:27:00
83.7500,00:27:15
83.7500,00:27:30
83.7500,00:27:45
83.6375,00:28:00
83.6375,00:28:15
83.6375,00:28:31
83.6375,00:28:46
83.6375,00:29:01
83.6375,00:29:16
83.6375,00:29:31
83.6375,00:29:46
83.6375,00:30:01
83.6375,00:30:16
83.6375,00:30:32
83.5250,00:30:47
83.6375,00:31:02
83.5250,00:31:17
83.6375,00:31:32
83.5250,00:31:47
83.5250,00:32:02
83.5250,00:32:17
83.5250,00:32:32
83.5250,00:32:48
83.5250,00:33:03
83.5250,00:33:18
83.5250,00:33:33
83.5250,00:33:48
83.6375,00:34:03
83.6375,00:34:18
83.5250,00:34:33
83.5250,00:34:48
83.5250,00:35:04
83.5250,00:35:19
83.5250,00:35:34
83.5250,00:35:49
83.5250,00:36:04
83.5250,00:36:19
83.5250,00:36:34
83.5250,00:36:49
83.5250,00:37:04
83.5250,00:37:20
83.5250,00:37:35
83.5250,00:37:50
83.5250,00:38:05
83.5250,00:38:20
83.5250,00:38:35
83.5250,00:38:50
83.5250,00:39:05
83.6375,00:39:20
83.5250,00:39:36
83.6375,00:39:51
83.6375,00:40:06
83.6375,00:40:21
83.6375,00:40:36
83.6375,00:40:51
83.7500,00:41:06
83.7500,00:41:21
83.7500,00:41:36
83.8625,00:41:52
83.7500,00:42:07
83.8625,00:42:22
83.8625,00:42:37
83.8625,00:42:52
83.8625,00:43:07
83.8625,00:43:22
83.8625,00:43:37
83.9750,00:43:52
83.9750,00:44:08
83.9750,00:44:23
83.9750,00:44:38
84.0875,00:44:53
83.9750,00:45:08
83.9750,00:45:23
84.0875,00:45:38
84.0875,00:45:53
83.9750,00:46:09
83.9750,00:46:24
83.9750,00:46:39
83.9750,00:46:54
83.9750,00:47:09
83.9750,00:47:24
83.9750,00:47:39
83.9750,00:47:54
83.8625,00:48:09
83.9750,00:48:25
83.8625,00:48:40
83.8625,00:48:55
83.8625,00:49:10
83.8625,00:49:25
83.8625,00:49:40
83.8625,00:49:55
83.8625,00:50:10
83.8625,00:50:25
83.8625,00:50:41
83.8625,00:50:56
83.7500,00:51:11
83.7500,00:51:26
83.7500,00:51:41
83.6375,00:51:56
83.7500,00:52:11
83.7500,00:52:26
83.7500,00:52:41
83.6375,00:52:57
83.6375,00:53:12
83.6375,00:53:27
83.6375,00:53:42
83.6375,00:53:57
83.6375,00:54:12
83.6375,00:54:27
83.6375,00:54:42
83.6375,00:54:57
83.6375,00:55:13
83.6375,00:55:28
83.6375,00:55:43
83.6375,00:55:58
83.6375,00:56:13
83.5250,00:56:28
83.5250,00:56:43
83.5250,00:56:58
83.5250,00:57:13
83.5250,00:57:29
83.5250,00:57:44
83.5250,00:57:59
83.5250,00:58:14
83.4125,00:58:29
83.5250,00:58:44
83.5250,00:58:59
83.5250,00:59:14
83.5250,00:59:29
83.5250,00:59:45
83.6375,01:00:00
83.6375,01:00:15
83.6375,01:00:30
83.6375,01:00:45
83.6375,01:01:00
83.6375,01:01:15
83.6375,01:01:30
83.7500,01:01:46
83.7500,01:02:01
83.7500,01:02:16
83.7500,01:02:31
83.7500,01:02:46
83.8625,01:03:01
83.7500,01:03:16
83.7500,01:03:31
83.8625,01:03:46
83.8625,01:04:02
83.8625,01:04:17
83.7500,01:04:32
83.8625,01:04:47
83.8625,01:05:02
83.8625,01:05:17
83.9750,01:05:33
83.9750,01:05:48
84.0875,01:06:03
83.9750,01:06:18
83.9750,01:06:33
83.9750,01:06:48
83.8625,01:07:04
83.9750,01:07:19
83.8625,01:07:34
83.7500,01:07:49
83.7500,01:08:04
83.7500,01:08:19
83.7500,01:08:34
83.6375,01:08:49
83.6375,01:09:04
83.5250,01:09:20
83.5250,01:09:35
83.5250,01:09:50
83.4125,01:10:05
83.3000,01:10:20
83.4125,01:10:35
83.3000,01:10:50
83.3000,01:11:05
83.1875,01:11:20
83.1875,01:11:36
83.1875,01:11:51
83.1875,01:12:06
83.1875,01:12:21
83.1875,01:12:36
83.0750,01:12:51
83.0750,01:13:06
83.0750,01:13:21
83.0750,01:13:36
83.0750,01:13:52
82.9625,01:14:07
82.9625,01:14:22
82.9625,01:14:37
82.9625,01:14:52
82.9625,01:15:07
82.8500,01:15:22
82.8500,01:15:37
82.8500,01:15:52
82.8500,01:16:08
82.8500,01:16:23
82.8500,01:16:38
82.8500,01:16:53
82.7375,01:17:08
82.7375,01:17:23
82.7375,01:17:38
82.7375,01:17:53
82.7375,01:18:09
82.7375,01:18:24
82.7375,01:18:39
82.7375,01:18:54
82.7375,01:19:09
82.7375,01:19:24
82.7375,01:19:39
82.8500,01:19:54
82.7375,01:20:09
82.8500,01:20:25
82.7375,01:20:40
82.7375,01:20:55
82.7375,01:21:10
82.7375,01:21:25
82.7375,01:21:40
82.7375,01:21:55
82.7375,01:22:10
82.7375,01:22:25
82.8500,01:22:41
82.7375,01:22:56
82.7375,01:23:11
82.8500,01:23:26
82.7375,01:23:41
82.8500,01:23:56
82.8500,01:24:11
82.7375,01:24:26
82.7375,01:24:41
82.7375,01:24:57
82.8500,01:25:12
82.8500,01:25:27
82.7375,01:25:42
82.7375,01:25:57
82.7375,01:26:12
82.8500,01:26:27
82.8500,01:26:42
82.8500,01:26:57
82.7375,01:27:13
82.8500,01:27:28
82.8500,01:27:43
82.7375,01:27:58
82.7375,01:28:13
82.7375,01:28:28
82.7375,01:28:43
82.7375,01:28:58
82.7375,01:29:13
82.7375,01:29:29
82.6250,01:29:44
82.6250,01:29:59
82.6250,01:30:14
82.6250,01:30:29
82.6250,01:30:44
82.6250,01:30:59
82.5125,01:31:14
82.6250,01:31:30
82.6250,01:31:45
82.5125,01:32:00
82.5125,01:32:15
82.5125,01:32:30
82.5125,01:32:45
82.5125,01:33:00
82.5125,01:33:15
82.5125,01:33:30
82.5125,01:33:46
82.5125,01:34:01
82.5125,01:34:16
82.4000,01:34:31
82.4000,01:34:46
82.4000,01:35:01
82.4000,01:35:16
82.5125,01:35:31
82.4000,01:35:46
82.4000,01:36:02
82.4000,01:36:17
82.4000,01:36:32
82.4000,01:36:47
82.4000,01:37:02
82.4000,01:37:17
82.2875,01:37:32
82.4000,01:37:47
82.4000,01:38:02
82.4000,01:38:18
82.4000,01:38:33
82.4000,01:38:48
82.4000,01:39:03
82.4000,01:39:18
82.4000,01:39:33
82.4000,01:39:48
82.4000,01:40:03
82.4000,01:40:18
82.4000,01:40:34
82.4000,01:40:49
82.5125,01:41:04
82.4000,01:41:19
82.4000,01:41:34
82.4000,01:41:49
82.4000,01:42:04
82.4000,01:42:19
82.4000,01:42:34
82.4000,01:42:50
82.4000,01:43:05
82.5125,01:43:20
82.5125,01:43:35
82.5125,01:43:50
82.4000,01:44:05
82.4000,01:44:20
82.4000,01:44:35
82.5125,01:44:50
82.5125,01:45:06
82.5125,01:45:21
82.4000,01:45:36
82.5125,01:45:51
82.5125,01:46:06
82.5125,01:46:21
82.5125,01:46:36
82.4000,01:46:51
82.4000,01:47:07
82.5125,01:47:22
82.4000,01:47:37
82.4000,01:47:52
82.4000,01:48:07
82.2875,01:48:22
82.4000,01:48:37
82.4000,01:48:52
82.2875,01:49:07
82.2875,01:49:23
82.2875,01:49:38
82.2875,01:49:53
82.4000,01:50:08
82.2875,01:50:23
82.1750,01:50:38
82.2875,01:50:53
82.1750,01:51:08
82.2875,01:51:23
82.2875,01:51:39
82.1750,01:51:54
82.1750,01:52:09
82.1750,01:52:24
82.1750,01:52:39
82.1750,01:52:54
82.1750,01:53:09
82.1750,01:53:24
82.1750,01:53:39
82.1750,01:53:55
82.1750,01:54:10
82.1750,01:54:25
82.0625,01:54:40
82.0625,01:54:55
82.1750,01:55:10
82.1750,01:55:25
82.1750,01:55:40
82.1750,01:55:55
82.1750,01:56:11
82.1750,01:56:26
82.1750,01:56:41
82.1750,01:56:56
82.1750,01:57:11
82.1750,01:57:26
82.1750,01:57:41
82.1750,01:57:56
82.1750,01:58:11
82.1750,01:58:27
82.1750,01:58:42
82.1750,01:58:57
82.1750,01:59:12
82.1750,01:59:27
82.1750,01:59:42
82.1750,01:59:57
82.1750,02:00:12
82.2875,02:00:27
82.1750,02:00:43
82.1750,02:00:58
82.1750,02:01:13
82.2875,02:01:28
82.1750,02:01:43
82.2875,02:01:58
82.2875,02:02:13
82.1750,02:02:28
82.2875,02:02:43
82.1750,02:02:59
82.2875,02:03:14
82.2875,02:03:29
82.2875,02:03:44
82.2875,02:03:59
82.2875,02:04:14
82.2875,02:04:29
82.2875,02:04:44
82.2875,02:05:00
82.2875,02:05:15
82.2875,02:05:30
82.2875,02:05:45
82.2875,02:06:00
82.2875,02:06:15
82.2875,02:06:30
82.2875,02:06:45
82.2875,02:07:00
82.2875,02:07:16
82.2875,02:07:31
82.2875,02:07:46
82.2875,02:08:01
82.2875,02:08:16
82.2875,02:08:31
82.2875,02:08:46
82.1750,02:09:01
82.1750,02:09:16
82.1750,02:09:32
82.1750,02:09:47
82.1750,02:10:02
82.1750,02:10:17
82.0625,02:10:32
82.0625,02:10:47
82.0625,02:11:02
82.0625,02:11:17
82.0625,02:11:32
82.0625,02:11:48
81.9500,02:12:03
82.0625,02:12:18
82.0625,02:12:33
82.0625,02:12:48
82.0625,02:13:03
82.0625,02:13:18
82.0625,02:13:33
82.0625,02:13:48
82.0625,02:14:04
82.0625,02:14:19
82.0625,02:14:34
82.0625,02:14:49
82.0625,02:15:04
82.0625,02:15:19
82.0625,02:15:34
81.9500,02:15:49
81.9500,02:16:04
82.0625,02:16:20
82.0625,02:16:35
81.9500,02:16:50
81.9500,02:17:05
81.9500,02:17:20
81.9500,02:17:35
81.9500,02:17:50
82.0625,02:18:05
81.9500,02:18:20
81.9500,02:18:36
81.9500,02:18:51
82.0625,02:19:06
82.0625,02:19:21
82.0625,02:19:36
82.0625,02:19:51
82.0625,02:20:06
82.0625,02:20:21
82.0625,02:20:37
82.0625,02:20:52
82.0625,02:21:07
82.0625,02:21:22
82.0625,02:21:37
82.0625,02:21:52
82.0625,02:22:07
82.0625,02:22:22
82.0625,02:22:37
82.0625,02:22:53
82.0625,02:23:08
82.0625,02:23:23
82.0625,02:23:38
82.0625,02:23:53
82.0625,02:24:08
82.1750,02:24:23
82.0625,02:24:38
82.0625,02:24:53
82.0625,02:25:09
82.0625,02:25:24
82.1750,02:25:39
82.1750,02:25:54
82.1750,02:26:09
82.1750,02:26:24
82.1750,02:26:39
82.1750,02:26:54
82.1750,02:27:09
82.1750,02:27:25
82.1750,02:27:40
82.1750,02:27:55
82.1750,02:28:10
82.1750,02:28:25
82.1750,02:28:40
82.1750,02:28:55
82.1750,02:29:10
82.1750,02:29:25
82.1750,02:29:41
82.1750,02:29:56
82.1750,02:30:11
82.1750,02:30:26
82.1750,02:30:41
82.1750,02:30:56
82.2875,02:31:11
82.1750,02:31:26
82.1750,02:31:41
82.1750,02:31:57
82.1750,02:32:12
82.1750,02:32:27
82.1750,02:32:42
82.1750,02:32:57
82.0625,02:33:12
82.0625,02:33:27
82.1750,02:33:42
82.0625,02:33:57
82.0625,02:34:13
82.0625,02:34:28
82.0625,02:34:43
82.0625,02:34:58
82.0625,02:35:13
82.0625,02:35:28
82.0625,02:35:43
82.0625,02:35:58
82.0625,02:36:13
81.9500,02:36:29
81.9500,02:36:44
81.9500,02:36:59
81.9500,02:37:14
81.9500,02:37:29
81.9500,02:37:44
81.9500,02:37:59
81.9500,02:38:14
81.8375,02:38:30
81.9500,02:38:45
81.9500,02:39:00
81.8375,02:39:15
81.8375,02:39:30
81.8375,02:39:45
81.9500,02:40:00
81.9500,02:40:15
81.8375,02:40:30
81.9500,02:40:46
81.9500,02:41:01
81.9500,02:41:16
81.9500,02:41:31
81.9500,02:41:46
81.9500,02:42:01
81.9500,02:42:16
81.9500,02:42:31
81.9500,02:42:46
81.9500,02:43:02
81.9500,02:43:17
81.9500,02:43:32
81.9500,02:43:47
81.9500,02:44:02
81.9500,02:44:17
81.9500,02:44:32
81.9500,02:44:47
81.9500,02:45:02
81.9500,02:45:18
82.0625,02:45:33
82.0625,02:45:48
81.9500,02:46:03
82.0625,02:46:18
82.0625,02:46:33
82.0625,02:46:48
82.0625,02:47:03
81.9500,02:47:18
82.0625,02:47:34
82.0625,02:47:49
82.0625,02:48:04
82.0625,02:48:19
82.0625,02:48:34
82.0625,02:48:49
82.0625,02:49:04
82.0625,02:49:19
82.0625,02:49:34
82.0625,02:49:50
82.0625,02:50:05
82.0625,02:50:20
82.0625,02:50:35
82.0625,02:50:50
82.0625,02:51:05
82.0625,02:51:20
82.0625,02:51:35
82.0625,02:51:50
82.0625,02:52:06
82.0625,02:52:21
82.0625,02:52:36
82.0625,02:52:51
82.0625,02:53:06
82.0625,02:53:21
82.0625,02:53:36
82.0625,02:53:51
82.0625,02:54:07
82.0625,02:54:22
82.0625,02:54:37
82.0625,02:54:52
82.0625,02:55:07
82.0625,02:55:22
82.0625,02:55:37
81.9500,02:55:52
81.9500,02:56:07
81.9500,02:56:23
81.9500,02:56:38
81.9500,02:56:53
81.9500,02:57:08
81.9500,02:57:23
81.8375,02:57:38
81.8375,02:57:53
81.8375,02:58:08
81.8375,02:58:23
81.8375,02:58:39
81.8375,02:58:54
81.8375,02:59:09
81.8375,02:59:24
81.8375,02:59:39
81.9500,02:59:54
81.8375,03:00:09
81.8375,03:00:24
81.8375,03:00:39
81.8375,03:00:55
81.8375,03:01:10
81.8375,03:01:25
81.8375,03:01:40
81.7250,03:01:55
81.7250,03:02:10
81.8375,03:02:25
81.8375,03:02:40
81.8375,03:02:55
81.7250,03:03:11
81.7250,03:03:26
81.7250,03:03:41
81.7250,03:03:56
81.7250,03:04:11
81.8375,03:04:26
81.8375,03:04:41
81.8375,03:04:56
81.8375,03:05:11
81.8375,03:05:27
81.8375,03:05:42
81.8375,03:05:57
81.9500,03:06:12
81.8375,03:06:27
81.8375,03:06:42
81.8375,03:06:57
81.8375,03:07:12
81.8375,03:07:27
81.9500,03:07:43
81.9500,03:07:58
81.8375,03:08:13
81.8375,03:08:28
81.8375,03:08:43
81.9500,03:08:58
81.9500,03:09:13
81.8375,03:09:28
81.9500,03:09:44
81.8375,03:09:59
81.9500,03:10:14
81.9500,03:10:29
81.9500,03:10:44
81.8375,03:10:59
81.9500,03:11:14
81.9500,03:11:29
81.9500,03:11:44
81.9500,03:12:00
81.9500,03:12:15
81.9500,03:12:30
81.9500,03:12:45
81.9500,03:13:00
81.9500,03:13:15
81.9500,03:13:30
81.9500,03:13:45
